Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
49.78265,62.78679,133.10156,153.19788,143.57118,152.0837,141.14299,145.36157,pullup
48.32225,65.90218,130.61722,158.91847,145.28992,154.18416,140.41183,144.1603,pullup
45.85408,63.850594,127.88776,155.29979,146.2297,155.3741,141.3264,144.40686,pullup
45.209988,57.85741,124.716034,142.98524,140.90875,151.0608,138.84708,144.33621,pullup
44.00495,57.987236,121.80808,142.9547,139.74426,150.72551,137.84056,144.07486,pullup
41.808777,52.897373,115.49147,136.37686,140.46832,153.93141,141.0315,147.76523,pullup
39.602924,49.137867,111.8928,131.88722,140.0944,152.52498,140.04877,146.08195,pullup
37.476135,49.94151,107.665794,130.67642,141.50545,154.23982,141.5536,147.42355,pullup
35.26422,49.963455,103.4049,133.05739,140.32228,155.87364,140.8387,148.36252,pullup
35.240864,40.10768,103.16847,117.69503,134.88478,153.09114,137.38483,147.97327,pullup
35.090153,38.410686,99.793236,115.360725,130.37167,149.42827,132.97023,145.14124,pullup
33.740177,39.570602,97.24128,120.91863,136.03195,153.90573,139.81642,146.92989,pullup
32.35898,34.2463,95.21706,112.419495,132.84586,148.33705,135.68045,139.79756,pullup
31.543274,34.663555,92.32125,116.3752,131.55484,148.74728,136.42447,141.36621,pullup
26.918787,34.150135,93.364456,125.64328,144.66873,158.40717,147.62808,148.93483,pullup
25.29881,21.620861,84.23093,86.58724,124.80952,144.39024,130.23282,141.70703,pullup
22.433952,19.066572,82.59635,80.31289,128.87003,148.92075,133.92897,144.61826,pullup
20.12976,22.6925,87.23088,102.862015,147.65651,163.46085,149.3094,151.90454,pullup
18.937891,19.05369,84.127266,93.75929,148.02899,163.92567,149.93349,152.74103,pullup
18.297436,18.036385,82.14271,82.087204,147.66515,163.58078,150.53589,154.23715,pullup
17.531433,22.464691,83.004944,114.181244,148.5505,165.3441,150.68224,156.32979,pullup
15.722125,18.281176,79.12176,95.737335,146.96202,163.75826,150.12665,156.68019,pullup
15.713956,17.032167,79.727875,89.67748,146.9877,164.27818,149.36342,156.03539,pullup
14.460843,15.555941,77.6866,86.36394,146.09804,163.15912,148.76198,154.78981,pullup
12.480388,17.152103,76.02399,112.30341,148.9538,166.40266,150.1647,157.19376,pullup
11.054799,18.422316,75.60526,132.11554,150.3909,167.72594,150.10207,157.23328,pullup
11.004085,13.651993,75.15133,123.96386,150.09933,167.38802,150.01581,157.54553,pullup
10.569279,7.795834,74.27458,106.31775,150.13628,166.58838,150.49013,156.20311,pullup
9.299292,2.7124548,72.76609,97.6333,151.19914,167.18083,151.90976,158.56352,pullup
6.688912,6.6670628,72.19719,62.327965,157.97212,171.73094,157.67464,162.38376,pullup
5.383904,39.530968,71.09346,65.19155,157.54324,173.65547,154.19926,160.5747,pullup
3.9989493,38.330616,71.93648,55.238873,160.42757,176.16324,155.67908,161.79465,pullup
3.5679307,36.127995,72.68718,43.466034,159.90749,176.19167,154.81654,160.85426,pullup
3.9611125,35.81142,73.142685,53.11113,160.48387,176.2174,155.83594,161.38145,pullup
2.928974,36.910576,74.873314,54.755062,162.6325,177.76787,156.52399,161.66464,pullup
2.9116795,34.225857,75.35438,36.680336,161.72113,177.10867,156.05972,161.32716,pullup
3.7267802,39.12438,74.441154,52.22104,160.671,175.93913,155.81921,160.75641,pullup
2.1729481,38.205376,75.362404,48.27895,162.56056,177.06468,155.54893,159.19194,pullup
3.0040693,37.29297,74.040146,52.831417,161.00258,176.24495,154.96661,159.54526,pullup
2.0483217,37.687164,74.68134,44.960957,162.18288,177.00317,155.55151,159.24281,pullup
2.266845,38.063,74.900314,47.3666,161.91483,176.34853,155.03354,158.33597,pullup
2.0546181,27.293097,76.36688,12.998147,160.88567,175.48346,154.61781,159.04398,pullup
3.9866385,30.097136,76.420074,34.310047,160.71991,176.81456,156.01964,163.05495,pullup
6.013434,23.35131,72.37285,3.7986987,157.98883,173.99756,155.60933,163.39684,pullup
9.967859,0.98536325,73.86366,143.8613,151.89368,167.9725,151.13565,158.60428,pullup
13.729822,23.024178,76.02124,141.17247,147.40852,164.46863,151.14589,159.3688,pullup
14.848702,16.82864,79.84615,90.048935,148.06865,164.89189,151.88887,157.9865,pullup
16.446476,17.195662,82.14671,73.3352,148.77455,165.07458,152.26138,157.73247,pullup
18.3679,20.241825,84.256645,91.61921,148.6286,164.73181,152.88417,156.91821,pullup
21.91008,22.519316,88.35196,96.26491,146.59349,164.34131,152.23033,158.9959,pullup
25.137941,21.393133,85.80224,76.69488,128.58969,150.57059,136.08969,149.99553,pullup
30.025534,27.312798,89.60555,86.28287,129.34521,150.62004,140.48051,153.35242,pullup
32.60029,32.78598,90.89784,96.06971,127.69918,146.00606,141.24614,150.21053,pullup
36.896248,43.721336,101.19549,125.13122,140.5188,158.11615,148.17403,153.61777,pullup
39.363903,51.159588,105.315674,134.35912,142.23512,158.07634,147.55617,150.3719,pullup
41.31932,54.80719,110.12162,140.08136,143.99864,159.12465,148.7418,150.9021,pullup
36.481487,60.653004,109.933464,154.73431,149.88116,163.04243,148.3639,152.67859,pullup
38.981808,61.329952,113.71723,155.91133,149.81418,161.73238,146.90541,150.12001,pullup
41.313007,62.76358,118.33265,155.77885,148.78143,161.51587,146.73805,151.15753,pullup
47.837814,61.94053,125.75666,147.36633,142.6907,155.33092,143.65338,151.03188,pullup
51.015583,69.2431,129.34251,162.0838,144.92627,157.9579,146.305,153.73114,pullup
51.790268,69.067245,132.4082,164.38008,146.73314,157.72662,146.77937,152.3679,pullup
52.484455,64.404755,137.49352,158.4295,147.48073,154.3993,147.92834,149.88213,pullup
54.349026,70.08374,141.44292,169.20052,149.09006,155.80467,149.58905,151.45337,pullup
57.990788,69.826096,145.97691,170.63521,146.60606,154.0136,147.94547,151.17685,pullup
60.50033,72.15354,149.64627,170.98964,146.70941,150.3548,149.02695,150.17552,pullup
63.81181,71.35555,154.56898,169.96884,145.76773,152.54736,149.51183,155.03482,pullup
66.04427,68.37349,158.65875,165.90596,145.57466,145.80667,154.59723,151.7839,pullup
68.2898,68.96679,161.6979,167.14114,145.25403,146.413,154.88625,152.22466,pullup
71.66782,76.29217,165.94334,179.74054,145.87936,150.18628,149.14867,147.88333,pullup
53.86588,75.95032,162.13364,177.31999,172.55693,159.19797,169.08173,163.3233,pullup
53.75988,75.533455,162.33478,176.87004,172.6603,159.47687,168.89262,163.52931,pullup
53.846134,75.69115,161.99623,176.64378,172.67741,159.40419,169.32022,163.76178,pullup
54.055145,75.873634,162.10269,176.72128,172.27007,158.88708,169.30501,163.43462,pullup
53.54214,75.612625,161.64941,176.32991,172.45102,159.23627,168.90932,163.49368,pullup
53.48352,75.5636,161.50366,176.25633,172.46971,159.26099,169.20157,163.82332,pullup
53.619865,75.33903,162.02539,176.49646,172.48552,159.22939,168.8893,163.50781,pullup
53.499756,75.31866,161.96025,176.25111,172.2824,159.02432,168.6796,163.31656,pullup
53.896557,75.7154,162.23721,176.27705,172.50783,159.30865,169.64418,164.21268,pullup
53.601334,75.375595,162.50333,176.61806,172.64696,159.35242,169.10898,163.75287,pullup
53.44828,75.394775,162.49821,176.62494,172.88489,159.50705,169.21844,163.77408,pullup
53.59148,75.38558,162.13553,176.28996,172.27092,158.94398,168.5766,163.11734,pullup
53.63145,75.20975,162.56485,176.29005,172.27391,158.8058,168.15027,162.72348,pullup
53.485928,75.0585,162.22472,176.06482,172.07431,158.74231,167.76662,162.55536,pullup
53.58725,75.24032,162.29376,176.19078,172.09521,158.77711,168.03088,162.95648,pullup
53.182194,75.0719,161.56209,175.78401,172.13063,158.78561,167.917,162.83533,pullup
53.299877,75.0563,162.12923,176.03117,171.76868,158.45628,167.57385,162.64952,pullup
53.26767,74.79083,162.14636,175.83908,171.91805,158.65016,167.49065,162.54391,pullup
53.003418,74.77396,161.87993,175.83063,171.81953,158.61092,167.18825,162.31209,pullup
53.234707,74.741776,162.49687,176.11137,172.10826,158.87454,167.51791,162.58752,pullup
53.0164,74.6608,162.44397,176.2497,172.0353,158.90407,167.37106,162.5778,pullup
53.188416,74.767456,162.60948,176.31218,172.12006,159.02754,167.68271,163.00804,pullup
53.431,74.65104,163.07942,176.48726,172.15686,158.94261,167.4969,162.65988,pullup
53.3649,74.74582,162.71674,176.52199,171.60379,158.36176,167.02303,162.07915,pullup
53.128033,74.75644,162.37022,176.28331,171.66449,158.43123,167.21555,162.32169,pullup
53.725628,74.961105,162.9556,176.30609,171.06369,157.90756,167.17169,162.2404,pullup
53.62831,74.87401,162.70592,176.4392,171.19417,158.07278,166.85353,161.84338,pullup
53.427513,74.84663,162.50081,176.37852,171.59122,158.53195,167.06488,162.20706,pullup
53.158794,74.515785,162.56514,176.24854,172.35115,159.40155,167.64937,162.86642,pullup
53.461586,74.90645,162.3343,176.32756,171.69504,158.72162,167.42177,162.49838,pullup
53.435246,74.521935,162.74887,176.30513,171.99438,158.98148,167.51924,162.65137,pullup
53.323654,74.49956,162.55348,176.15305,171.57286,158.62964,167.40123,162.3581,pullup
53.684692,74.50363,162.8736,176.026,171.56505,158.58476,166.92914,162.0509,pullup
53.762882,74.83833,162.68486,176.21394,171.24632,158.10739,166.79768,161.6066,pullup
53.768456,74.75764,163.20616,176.27736,171.50455,158.33717,166.96994,161.86601,pullup
53.620968,75.320244,164.90672,177.79823,171.17725,155.60698,168.12982,158.03932,pullup
53.10694,74.95373,164.34183,177.62297,171.50963,155.99155,168.40195,158.32997,pullup
53.16541,74.817276,164.39098,177.22087,171.96988,156.53773,168.79541,158.52263,pullup
52.18757,73.753624,164.4234,176.31177,173.79985,158.47589,169.69072,159.56726,pullup
52.070976,73.2289,164.74394,176.16594,174.24881,159.034,169.48994,159.8083,pullup
51.48057,72.74929,164.60478,175.99321,174.53194,159.20955,168.72351,159.30322,pullup
50.530323,71.68449,163.52428,175.09866,174.93274,159.78633,167.87679,158.48596,pullup
50.30534,71.74008,163.73961,175.99077,175.51807,160.23058,167.29845,158.10577,pullup
49.421005,70.98959,163.02173,175.07397,176.73648,161.66806,168.0643,159.03111,pullup
49.17694,70.54481,163.04256,174.49518,177.04639,162.07362,167.53647,158.518,pullup
49.658447,70.04215,164.14209,175.05603,176.98532,162.03136,166.06682,157.37686,pullup
49.799725,70.131165,164.06674,174.74904,176.71544,161.77306,166.15076,157.48561,pullup
49.50116,69.70906,165.10124,175.01543,177.04713,162.34529,165.9121,157.85869,pullup
49.920868,69.83881,164.97789,174.80536,176.82602,162.36818,165.655,157.79358,pullup
50.03922,69.85637,165.74348,174.68842,176.81026,162.02972,165.72153,157.46866,pullup
50.63653,70.14916,166.46672,174.68002,176.64671,161.66196,165.4474,157.33153,pullup
49.857174,69.959854,165.16267,173.90393,176.14673,161.45169,164.77925,156.59294,pullup
49.46285,70.01293,164.43791,174.09889,176.48831,161.72125,164.7502,156.53627,pullup
51.68069,70.78274,164.4834,174.68745,176.1077,160.93735,163.82457,155.67233,pullup
49.607292,70.06286,165.51917,174.42816,176.76364,161.74658,164.37868,156.145,pullup
50.356495,70.53122,165.4505,175.01712,176.3354,161.24803,164.15071,155.9402,pullup
49.289955,70.233986,164.65909,174.78766,176.38614,161.66727,163.16736,155.4467,pullup
49.40262,69.760635,165.60155,174.4917,176.90211,162.14641,163.4551,155.87163,pullup
48.97683,69.64138,164.85388,173.83264,176.61914,161.9007,163.04945,155.46782,pullup
48.994305,69.65244,164.55177,174.0031,176.73396,161.90584,163.16194,155.37755,pullup
48.85586,69.55254,164.51599,174.10786,176.88113,162.22974,163.3836,155.81071,pullup
48.48055,69.594574,164.20197,174.23088,177.13849,162.62894,163.88077,156.30116,pullup
48.268364,69.691696,163.75664,174.24173,176.8755,162.23517,163.24281,155.48253,pullup
48.306965,69.5499,163.77943,173.97336,177.05043,162.51384,163.85757,156.19255,pullup
48.079517,69.524216,163.68771,173.54507,177.02454,162.33568,163.49779,155.75943,pullup
48.275608,69.670654,163.9217,174.00035,177.01245,162.31784,163.47725,155.67184,pullup
47.807766,69.78209,163.11534,174.21863,177.28603,162.46632,164.07191,155.93709,pullup
48.05359,69.676216,163.5203,174.17493,177.2475,162.5161,164.19092,156.19395,pullup
47.95612,69.832054,163.0919,174.25583,177.16675,162.38655,164.16315,156.01988,pullup
47.999386,69.68382,163.97156,174.44708,177.48012,162.8219,164.41267,156.57439,pullup
48.239784,69.53673,164.53903,174.33313,177.56392,162.90144,164.07497,156.39015,pullup
48.06672,69.62256,164.08842,174.30849,177.2514,162.56503,163.65222,155.81705,pullup
48.259888,69.57046,164.465,174.25983,177.51413,162.94577,164.33864,156.65341,pullup
48.15107,69.29424,164.71747,174.34985,177.6247,163.15642,164.13718,156.54303,pullup
48.129692,69.40205,164.3379,174.40733,177.4644,162.89938,164.07375,156.3817,pullup
47.73375,69.36839,163.80186,174.0479,177.63992,163.12079,164.63824,156.8704,pullup
47.3999,69.28482,163.3986,173.95877,177.83769,163.3041,164.87477,157.00069,pullup
47.390068,69.03336,163.46822,173.88596,177.62552,163.23306,164.09116,156.50963,pullup
47.66377,69.07078,163.82098,173.972,177.55527,162.86914,164.02136,156.00882,pullup
48.253433,68.95029,164.47852,174.0139,177.56007,162.87306,164.24194,156.068,pullup
47.662136,69.29466,163.08821,173.84128,176.96913,162.27127,164.36905,156.0079,pullup
47.30824,69.26214,162.93149,173.99559,177.5681,162.8876,164.81206,156.42151,pullup
46.838226,69.33017,161.982,173.8724,177.32451,162.57668,164.61429,156.10124,pullup
46.584248,69.15695,161.21948,173.07532,177.42183,162.86267,165.11618,156.83104,pullup
46.325157,69.13975,161.6081,173.29593,177.42746,162.84058,165.30145,156.8429,pullup
46.533634,69.21543,161.76381,173.34355,177.0446,162.3,164.44102,156.0696,pullup
46.480377,69.27644,161.94499,173.34824,177.04488,162.2852,164.42575,156.09868,pullup
46.695286,69.68676,161.9879,173.9058,176.8725,162.05771,164.46097,156.10294,pullup
46.74373,70.03548,162.2347,174.36754,176.72426,161.81966,164.3482,155.9217,pullup
46.757626,69.70795,162.08424,173.93663,176.81898,161.91441,164.43343,155.93561,pullup
46.95603,69.32846,162.74492,173.90358,176.74844,161.83177,163.72026,155.35674,pullup
46.756527,69.317604,162.72552,173.78775,176.77687,161.88278,163.61356,155.43765,pullup
46.915962,69.231155,162.8515,173.62036,176.49539,161.55338,163.36089,154.97354,pullup
46.812046,69.31013,162.62968,173.93459,176.33344,161.44804,162.71962,154.54445,pullup
47.099686,69.20477,162.77617,173.7182,176.36108,161.68855,162.9484,154.85458,pullup
47.099243,69.1736,163.14272,173.96063,176.67297,161.89558,163.05524,154.91286,pullup
47.38479,69.0841,163.5943,174.01685,176.19156,161.43423,162.19307,154.32014,pullup
47.226105,69.35282,163.23503,173.82545,175.92334,161.24226,162.16245,154.36377,pullup
47.322792,69.27021,163.33867,173.71516,175.39758,160.59299,161.67854,153.68832,pullup
47.46258,69.39548,163.15443,173.6426,175.02617,160.14421,161.50055,153.33943,pullup
47.15222,69.6143,162.74075,174.05672,175.17992,160.14809,161.737,153.39265,pullup
47.46351,69.67778,163.26953,173.98727,174.58246,159.45386,161.0731,152.67592,pullup
47.895184,69.68594,163.51736,174.03526,174.30064,159.36726,160.87282,152.65584,pullup
47.655834,69.42105,163.34962,173.43436,174.48906,159.80963,161.29744,153.32094,pullup
47.434303,69.31976,163.08923,172.93233,175.3543,160.75987,162.55544,154.49637,pullup
47.392616,69.28231,162.77951,173.12866,174.81,160.16457,161.84077,153.79027,pullup
47.34674,69.170715,162.30984,172.53139,174.70361,160.17188,161.89787,153.87157,pullup
47.22806,69.15354,162.17566,172.26817,175.13324,160.47159,161.84103,153.78038,pullup
47.872658,69.405815,162.9743,172.70964,174.66893,159.94699,161.14525,153.08441,pullup
48.252037,69.339355,163.22469,173.1346,174.6964,159.88118,161.24811,152.93971,pullup
48.158936,69.52849,163.15851,173.48624,174.89323,160.09595,161.57771,153.32097,pullup
48.202553,69.94314,163.1577,174.10358,175.32466,160.30846,162.28413,153.66605,pullup
49.74517,70.14207,164.64536,176.82036,178.17833,163.47324,165.29488,157.07387,pullup
49.42442,69.90436,164.96912,176.53586,178.99594,164.21275,165.97647,157.82355,pullup
48.844486,69.47687,164.6184,176.09755,179.06874,164.1992,165.51999,157.26201,pullup
49.167805,69.65135,165.03995,176.0232,178.50014,163.71466,165.67122,157.55423,pullup
48.56785,69.61831,164.3625,175.83392,178.43501,163.19041,165.4449,156.82652,pullup
48.258976,68.96774,164.83295,175.04109,178.10368,163.00456,164.23611,155.94818,pullup
48.329388,68.5982,165.0573,175.12186,178.71472,163.68605,164.50269,156.26123,pullup
48.43064,68.54696,165.00328,175.02133,179.01721,163.91281,165.24681,156.83641,pullup
48.095707,68.68902,164.6414,175.83885,179.73093,164.79744,165.37085,157.14914,pullup
34.453026,57.74355,132.61758,148.92334,177.24464,163.23111,165.34474,157.96414,pullup
33.35454,53.19239,132.86798,141.5342,177.57585,164.83743,164.37535,159.26328,pullup
31.986204,50.902466,129.92001,138.07832,176.94987,164.91504,162.3317,158.3086,pullup
30.559351,48.720295,127.60381,135.76202,178.23363,166.14134,162.44295,157.9312,pullup
32.536633,42.488907,137.20255,130.6547,179.36603,171.66573,167.02795,166.47577,pullup
30.990046,40.273724,133.50667,126.633804,178.2809,171.141,166.95676,164.34737,pullup
29.002798,33.91305,132.97008,117.41738,178.8941,167.5479,172.58025,162.46935,pullup
27.832735,30.77092,131.59679,111.45538,179.24435,165.47598,171.57108,162.28029,pullup
23.826227,26.7858,125.17945,107.33865,179.49991,167.53076,172.99579,164.77878,pullup
20.8667,22.611425,120.93076,102.81857,179.34807,168.57925,172.66565,165.8371,pullup
10.178036,13.659008,105.043335,90.19809,178.87202,171.99393,172.13426,170.113,pullup
24.537407,2.6813173,59.487495,75.76765,176.13477,173.77567,172.22803,173.29065,pullup
26.165833,0.17582935,18.820463,70.86926,175.3286,175.15773,174.66559,175.45839,pullup
29.626226,1.8227379,6.447223,64.51644,174.90709,174.42845,176.20654,174.26859,pullup
31.11268,6.2477374,32.156555,59.504906,173.28781,175.91772,177.43759,175.04552,pullup
28.494003,0.7033216,54.92852,57.554764,175.2243,172.46791,175.99532,169.03572,pullup
30.72122,2.5761783,53.269375,54.343163,175.40248,172.74701,175.9059,169.36272,pullup
35.983295,8.0522995,54.663204,56.530518,169.58157,172.35074,179.7383,170.41324,pullup
33.36357,6.2117977,43.42018,52.084515,175.68007,172.99979,174.75177,169.4412,pullup
39.54458,11.896878,27.63391,52.615887,172.50047,173.76218,177.58328,173.0343,pullup
33.67309,1.5476279,10.402364,54.2235,176.16962,172.27954,176.33685,170.7318,pullup
31.479452,1.776631,9.963914,68.840675,171.94252,173.63533,179.80316,174.82323,pullup
29.96523,0.3333784,11.618422,74.56188,172.12268,174.60791,178.7401,175.95969,pullup
27.000195,6.555802,9.717051,83.90599,172.10324,172.60481,179.15257,175.2467,pullup
13.232795,8.186859,93.00259,89.20668,174.92398,174.32683,176.85204,175.41277,pullup
