Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
59.5732,45.250645,173.03122,161.40309,108.88986,101.39274,132.43376,129.80582,situp
59.023167,43.565395,175.5706,161.97783,110.97543,103.2288,132.91574,130.21634,situp
58.28323,42.98874,175.62967,161.87834,112.381676,104.01527,134.06593,131.04887,situp
56.97066,39.761135,176.58086,161.31873,116.17684,107.49716,135.78696,131.83606,situp
56.560513,39.798294,178.2322,163.90828,117.92649,109.965805,135.65894,132.64984,situp
55.54212,38.98034,179.66486,165.52415,121.97597,114.31884,137.75786,134.60817,situp
55.58715,38.980495,179.6004,165.49146,121.99004,114.25951,137.69316,134.46631,situp
55.670002,37.89871,177.71474,165.7589,124.08291,116.32997,138.52791,134.42853,situp
52.908283,32.347023,179.5369,162.7729,128.86479,119.49955,140.77745,135.67111,situp
52.360847,32.13032,179.71744,163.16093,130.29819,121.11773,141.86185,136.56328,situp
52.417423,32.19404,178.98392,163.35852,130.59113,121.64206,142.5518,137.04105,situp
52.200775,32.496033,179.74207,163.71698,130.73784,121.77328,142.4783,137.1709,situp
52.290817,32.566425,179.65393,163.79294,130.69342,121.694595,142.53372,137.1659,situp
52.459755,33.12247,179.42561,163.71396,130.80588,121.90539,142.73354,137.87038,situp
51.934387,33.233593,179.18529,164.1616,131.64131,123.013245,142.98895,138.3297,situp
51.874557,33.033848,179.5603,164.06079,132.40117,123.95289,143.96034,139.09644,situp
51.62612,32.426502,179.20795,163.5933,133.32678,124.81878,144.5494,139.44664,situp
51.94453,32.76152,179.23663,163.96085,133.35382,124.984276,144.61958,139.60344,situp
51.97229,32.813194,179.37285,163.9712,133.26337,124.97156,144.5517,139.66702,situp
52.3889,32.80357,179.96042,163.71638,133.3205,125.2957,144.75938,140.07237,situp
52.12866,32.52724,179.72374,163.14781,133.2686,125.173904,144.69533,139.89665,situp
51.340515,32.103813,179.3654,162.84755,133.52959,125.68329,144.93816,140.439,situp
52.298183,33.039932,177.80464,163.12267,132.46288,124.675995,144.43196,140.09807,situp
52.454697,33.605038,177.25362,163.22713,131.70233,123.448204,144.48186,139.91673,situp
52.18747,33.57314,177.23344,163.3066,131.77916,123.64247,144.35095,139.93613,situp
51.789814,32.71427,177.78114,162.19896,131.38857,122.795006,143.98732,139.17151,situp
51.20601,31.79652,177.1822,161.07893,131.64333,122.93434,144.27132,138.78998,situp
52.44228,32.5281,176.07874,161.24622,129.46402,121.401985,142.40662,138.32599,situp
52.625458,32.718616,176.85944,160.67166,127.178276,119.425316,140.7348,137.43713,situp
55.197086,40.75948,177.80446,164.95146,122.170425,115.51837,141.19624,138.82013,situp
55.20475,40.752647,177.89958,164.82872,122.202545,115.36936,141.35107,138.7687,situp
56.977375,41.660614,178.84207,164.35817,118.78888,112.24258,139.10703,137.0334,situp
59.33531,41.204247,178.13701,159.75757,115.05084,107.539925,136.86722,133.82701,situp
57.97247,42.607162,177.59076,158.90163,113.27482,105.53035,136.95555,133.84651,situp
56.913563,43.816273,173.17148,156.44814,111.54444,103.89983,135.74884,132.94742,situp
57.613544,45.90981,169.98686,152.9201,108.5653,101.78264,134.57698,133.44365,situp
57.564655,45.876408,169.94202,152.86569,108.6138,101.80731,134.59709,133.42111,situp
61.260975,47.55385,169.86606,146.4867,103.44781,96.95185,132.15588,130.75461,situp
59.029755,48.189384,164.76132,141.04129,102.44638,95.903305,131.83327,130.09628,situp
61.00562,49.551445,166.6656,144.11423,100.61652,94.88016,131.14763,130.01968,situp
59.628178,39.14646,169.88708,139.44604,103.262825,95.254425,130.18353,124.840866,situp
64.40989,43.706123,172.08524,141.54706,98.55532,91.80065,129.39677,125.70206,situp
64.16716,43.580383,171.73811,141.40097,98.30517,91.69059,129.07729,125.43508,situp
65.25947,47.113937,169.42879,139.6182,92.70765,88.51633,124.81828,124.56379,situp
63.37831,56.679317,158.67636,139.55849,92.11215,85.14562,125.67997,127.27454,situp
67.14709,59.556854,158.25552,136.70537,87.473305,82.80461,123.78331,126.770164,situp
64.83191,57.54939,155.37392,131.50143,87.40821,81.40874,120.75771,123.561325,situp
68.12988,58.304512,157.49408,132.03625,83.81921,78.51461,118.85109,121.9746,situp
68.04096,58.233658,157.47327,131.91579,83.8035,78.516235,118.84181,121.90689,situp
65.56315,58.712166,153.80057,134.47194,83.684166,78.42814,117.77176,120.21529,situp
70.896255,61.103394,162.52167,139.26305,76.14757,76.59746,115.04898,122.727165,situp
69.62455,62.266037,152.70476,133.82419,74.61014,74.79526,116.398285,123.34329,situp
72.172035,66.05413,156.53471,134.84285,71.75223,71.58268,115.11853,122.94904,situp
72.42757,66.08929,157.85634,134.35661,71.62138,71.18943,114.705154,122.29808,situp
72.463486,66.12339,157.86461,134.44461,71.71382,71.336876,114.816376,122.49145,situp
74.516,68.05773,157.6406,132.63815,67.354614,67.550735,113.534935,121.83639,situp
75.14995,68.83639,157.76642,132.0667,65.93522,67.24777,113.28274,122.49788,situp
73.8281,69.46337,152.86642,133.29889,68.64868,68.72214,118.99856,124.02165,situp
75.09139,70.00891,153.98149,135.30775,66.75415,68.266884,116.844215,123.64669,situp
75.03963,70.2891,153.86919,134.7705,65.23102,67.31557,115.68787,124.071075,situp
75.05589,70.17712,153.77773,134.6364,65.27327,67.435165,115.94815,124.43931,situp
74.80906,70.91593,151.80556,134.61342,64.0325,66.67923,115.08871,124.26626,situp
76.41051,70.89928,152.88615,133.55153,62.999886,64.88062,114.54627,123.140625,situp
76.882286,71.59427,152.73796,133.9395,62.7593,64.442696,114.5095,123.31618,situp
77.189865,71.60906,153.25029,134.08577,62.47312,64.38906,114.47564,123.5616,situp
76.026726,71.06401,151.60811,133.69077,62.93629,64.87438,114.82778,123.72775,situp
76.09282,71.03196,151.75632,133.77414,63.03422,64.937645,114.804436,123.69028,situp
75.422966,70.8779,151.43523,133.37848,63.699104,65.3811,115.27325,123.846825,situp
76.09668,70.03369,156.03528,137.01085,65.900406,67.12198,116.6146,124.135826,situp
77.62681,71.05162,157.99202,136.70322,66.75262,67.74231,118.725075,126.42734,situp
77.84492,71.59142,159.52127,136.20148,67.92479,69.18946,119.88581,128.38298,situp
77.4134,71.57193,161.18626,139.19446,69.772224,70.65358,120.66611,128.28435,situp
77.50454,71.62605,161.24985,139.0541,69.6743,70.54763,120.583336,128.31557,situp
76.78011,70.9849,161.92094,141.28822,72.10079,72.02302,121.79602,128.31528,situp
81.0138,72.11624,170.3845,144.58162,69.021545,69.30001,115.669304,126.20111,situp
77.859184,71.78625,171.91426,153.05722,69.45329,75.6732,107.578636,123.34493,situp
77.7598,70.99311,172.19847,152.38495,71.99628,77.83903,109.58826,125.208534,situp
78.61576,69.384674,165.40991,141.72264,72.86737,71.093445,118.856064,127.575745,situp
78.50351,69.33433,165.21599,141.61078,72.8117,71.070244,118.756805,127.465096,situp
78.72201,66.563446,167.41182,143.09836,75.58589,73.07169,121.36404,128.13853,situp
76.387505,64.75524,167.43193,142.21791,80.0805,74.9325,120.2056,124.859665,situp
76.50936,65.58319,169.0685,144.34174,82.67359,76.88168,122.02024,125.98161,situp
80.32794,71.81818,175.57286,156.6407,82.45378,77.144035,128.25247,129.23022,situp
79.00092,71.52357,174.60686,155.71246,83.84915,77.74538,128.65979,129.6014,situp
78.90701,71.35734,174.52187,155.65814,84.17494,78.09416,128.9011,129.8873,situp
73.790115,64.645454,178.44328,155.00108,85.365204,85.6753,121.4269,129.46706,situp
72.872444,60.98638,177.06094,152.03365,88.51579,86.42176,123.1371,128.14616,situp
72.98582,62.34192,177.50479,153.29044,90.20803,87.35007,125.40444,130.16092,situp
72.91979,58.686268,177.67601,153.05037,91.81783,88.28778,127.743774,130.442,situp
72.007095,59.612453,176.32816,152.0735,91.86248,88.18458,128.48717,131.00113,situp
71.88794,59.56775,176.12509,152.04259,91.97237,88.216934,128.31693,130.82455,situp
73.948166,65.00275,173.89314,154.72072,91.61149,85.67579,131.2994,131.9441,situp
74.41727,65.973114,177.58986,157.49123,93.95933,86.491005,132.19473,130.58264,situp
74.02338,65.76675,177.32043,156.88298,95.41196,87.606735,131.5315,131.40184,situp
73.754745,63.007133,178.01593,157.73924,96.99115,90.03895,132.47469,131.27354,situp
73.54603,63.289013,176.45894,157.6206,97.42012,90.82749,132.39777,132.0059,situp
72.030495,63.27715,175.15765,157.758,98.67813,92.20879,132.75359,132.78647,situp
71.289894,62.37396,175.7007,158.99243,101.00615,93.7328,133.02608,131.95987,situp
72.68737,63.879128,178.04034,162.33182,100.685844,93.07352,132.2715,130.58463,situp
70.71917,61.071354,175.81577,161.69725,103.83581,96.38012,135.05399,132.53026,situp
69.67505,59.060165,176.625,163.59398,106.32032,99.218605,137.1068,133.69685,situp
69.64712,59.036995,176.54547,163.59618,106.38113,99.22921,137.17339,133.72282,situp
62.54634,49.222527,177.8212,156.1941,116.6433,106.82696,140.23639,136.07362,situp
62.024754,47.585766,179.29666,157.4185,118.833374,109.52719,140.34546,136.6002,situp
61.37572,46.202473,178.04384,158.75835,120.50689,111.39746,140.5455,136.23633,situp
58.914627,45.883064,178.9732,160.90771,121.65178,113.03077,140.18713,136.24388,situp
56.897186,46.487675,177.91399,161.37105,122.53263,114.35976,140.76653,137.04715,situp
56.867558,46.410038,177.8966,161.3445,122.66118,114.38725,141.0273,137.17262,situp
56.64861,44.184227,179.92337,161.43259,125.17034,117.00716,141.5711,137.83624,situp
55.112667,41.406548,178.39684,158.50107,127.364975,119.39846,142.66685,138.53827,situp
55.510582,41.925983,179.62779,159.90178,127.31892,119.87451,142.54341,138.73586,situp
55.8916,42.354187,178.25504,161.48276,128.43678,121.15695,142.57317,138.52798,situp
55.587387,42.512276,179.92087,162.15489,129.2119,121.65136,143.69032,139.34637,situp
55.74712,42.61246,179.60286,162.4679,129.19841,121.65946,143.71802,139.41914,situp
55.01553,43.355133,179.50504,163.57637,129.94522,122.25941,144.47913,140.1716,situp
56.11413,44.84403,179.64171,164.82414,129.70634,121.82184,144.28986,139.91052,situp
56.575375,45.70623,178.61365,165.96034,129.92021,121.84926,144.13834,139.77925,situp
57.08163,46.86515,177.85442,167.2209,129.62462,121.40827,143.97697,139.46384,situp
57.23564,46.875893,176.9203,167.91487,130.29323,121.87752,143.94035,139.37665,situp
57.13267,46.753937,177.04109,167.92259,130.32663,121.93667,143.99199,139.4013,situp
56.83435,46.19772,177.34244,167.24265,130.6422,122.35693,144.46506,140.10522,situp
56.513004,45.67338,177.81116,166.4559,130.66231,122.15846,144.1545,139.65556,situp
56.409595,45.6412,177.87117,166.39961,130.72562,122.21601,144.15196,139.75218,situp
56.28996,45.550938,178.17747,166.10706,130.6626,122.14362,144.2079,139.90137,situp
56.29021,45.454674,178.44128,166.20435,130.5284,122.22928,144.41704,140.26709,situp
56.24754,45.40309,178.48276,166.25235,130.60593,122.32625,144.45657,140.32724,situp
56.176514,45.48951,178.52806,166.87773,130.80624,122.38049,144.60455,140.33292,situp
55.906197,44.825207,179.05788,166.13287,130.88062,122.51103,144.88042,140.44261,situp
55.42555,43.503967,179.91151,164.45529,130.71758,122.77323,144.96411,140.7377,situp
56.07516,43.83887,179.3682,164.22911,129.85518,121.72507,144.1037,139.73709,situp
55.49206,42.858597,179.36417,162.2387,129.05815,121.32717,144.30785,140.27493,situp
55.51832,42.868633,179.38164,162.28949,129.01611,121.242,144.27472,140.18945,situp
56.038876,42.05101,179.45105,159.7453,128.23987,120.784195,143.48602,139.72577,situp
56.247055,41.590534,178.9461,158.489,126.6014,118.69725,142.41895,138.93617,situp
57.092724,42.39314,179.22974,159.45969,124.966324,117.248634,141.75362,139.03957,situp
57.09374,44.596825,177.45178,160.62057,123.19271,114.064514,140.2639,136.84636,situp
58.52659,45.4276,179.20326,159.6438,120.892105,111.67692,139.20326,135.22147,situp
58.569443,45.414116,179.23741,159.56946,120.893684,111.68768,139.25224,135.3052,situp
59.755634,45.56327,179.80617,157.82349,119.015015,109.61714,138.21606,134.52982,situp
57.60773,44.7578,175.34137,154.28911,118.153404,108.85266,138.45529,135.98317,situp
59.629147,44.385715,175.73653,151.43727,116.38985,106.744896,138.93979,136.00803,situp
64.64336,53.81726,172.61818,156.40213,106.84414,99.56878,136.33533,133.95624,situp
65.465805,55.63832,171.75941,153.64787,103.80816,96.05949,135.01549,133.2832,situp
65.37973,55.502335,171.73077,153.71571,103.842415,96.11279,134.95004,133.1753,situp
67.504486,58.743126,173.25342,155.01347,99.61231,93.571396,131.5336,131.69778,situp
64.91711,57.429314,168.53535,152.62508,98.72036,92.274124,132.40176,131.7633,situp
65.82604,57.09926,168.49956,149.92659,97.81676,91.46111,132.29897,131.78381,situp
67.748856,57.60048,169.78458,148.80336,95.418335,89.782875,131.73717,131.69699,situp
65.55729,51.037167,171.02533,143.99947,94.6551,91.762794,128.05107,127.53514,situp
65.58277,51.074986,171.08272,144.05856,94.61089,91.69241,128.08981,127.504036,situp
67.12202,49.538216,172.57692,143.23466,93.83098,88.79328,126.21943,125.121124,situp
69.066345,54.34829,173.6302,145.35442,88.9531,86.33041,122.88127,125.02266,situp
66.02165,56.812943,162.18471,140.29012,90.23036,83.14459,123.78012,125.977356,situp
69.557655,58.709583,160.99687,138.25069,85.11911,79.3713,121.97242,124.05198,situp
69.7547,58.685303,158.32793,135.45566,82.73116,77.47376,120.97186,123.369835,situp
69.75533,58.711044,158.31047,135.42604,82.6876,77.46346,120.921974,123.33794,situp
70.631805,60.328346,164.14384,146.9576,78.859215,83.58011,114.51546,123.90909,situp
72.97011,64.57889,158.0625,137.29083,75.32263,73.13522,120.64403,126.28217,situp
74.88378,66.63176,159.3913,137.79134,72.78082,71.958466,118.52761,126.301636,situp
75.36379,67.31268,160.3617,138.24553,72.12814,71.1859,118.21842,125.29991,situp
76.45313,68.91157,161.22986,137.09874,69.455284,69.74076,116.790245,124.79044,situp
76.41051,68.78184,161.16891,137.10385,69.55604,69.84957,116.87107,124.82618,situp
73.70751,68.3417,154.55978,134.55571,70.6273,71.083984,120.588585,126.56423,situp
74.74605,70.73158,154.07762,135.71303,68.70454,68.78704,118.90578,125.60712,situp
74.77399,71.801384,151.46512,134.96028,66.42078,67.256,118.40308,125.14862,situp
78.74423,74.53559,153.89742,135.44597,63.6629,65.95013,117.99646,126.9007,situp
80.819275,76.51594,155.4551,136.75175,61.621323,63.865067,117.66433,127.13244,situp
80.826836,76.525635,155.44969,136.7395,61.61964,63.839813,117.65859,127.097946,situp
82.73062,78.67519,159.29941,139.74916,59.55243,62.18208,115.79226,127.399536,situp
85.990364,80.36693,162.58368,141.4235,58.17424,60.737125,116.72421,127.91908,situp
87.00112,80.78256,164.66466,141.83945,57.31483,58.96063,116.20577,126.29914,situp
87.85269,82.05339,164.85803,143.14102,55.912853,57.840202,115.92653,126.263596,situp
87.87519,83.1097,163.64241,142.22739,55.0615,56.97826,116.06312,126.95398,situp
87.811615,83.07472,163.72829,142.35149,55.422085,57.33388,116.57721,127.50599,situp
88.195854,82.76394,164.974,143.32623,55.259842,57.01639,116.441986,127.08359,situp
88.362946,82.98807,165.2164,143.59706,55.099716,57.091976,116.04632,127.04852,situp
88.32306,83.01622,165.1386,143.51244,55.666847,57.555725,116.94118,127.8406,situp
88.190674,82.0933,165.07092,143.08752,56.657078,58.462708,117.54848,128.11,situp
87.67636,81.13743,165.66219,144.24634,57.65761,59.609146,118.581924,129.07297,situp
87.64662,81.12,165.66042,144.24872,57.61651,59.592037,118.477646,129.0317,situp
87.520744,80.579735,166.422,144.07811,59.553005,61.359978,119.89174,130.58212,situp
86.20288,80.02561,164.25967,142.3122,59.60397,62.188534,118.420296,130.003,situp
84.14244,78.99264,162.80054,141.1059,59.802345,62.27893,116.80366,128.55376,situp
81.17233,77.707596,158.36589,139.41777,61.892048,64.312775,118.70553,129.6089,situp
78.633865,74.44552,157.48804,138.3811,65.24404,66.70214,119.74414,129.2027,situp
78.62836,74.3257,157.55931,138.35143,65.27783,66.749245,119.772224,129.09804,situp
77.58676,73.894966,159.2342,140.69902,67.997185,68.68369,121.25295,129.8268,situp
78.13936,74.46765,161.65884,143.43889,69.80693,68.94572,121.9372,127.995514,situp
78.03353,73.37101,162.08833,143.05919,71.52105,71.32233,123.8204,129.86887,situp
81.42316,74.49262,169.12375,146.43268,68.83429,68.86622,117.24568,127.4759,situp
77.35872,70.87923,173.95882,153.84128,71.21504,76.2768,109.37218,122.563736,situp
79.8805,72.17413,170.10997,146.91667,71.484024,71.7521,118.31398,128.90092,situp
77.616295,70.50587,167.48276,146.9825,73.34025,72.73887,119.23263,128.8277,situp
76.46809,67.66001,165.37968,144.62013,76.59041,73.94342,122.686226,129.15167,situp
75.58616,65.35261,172.55858,147.60109,80.95947,78.94992,123.25073,131.15297,situp
76.50386,67.78436,166.85202,147.2463,80.95572,77.106224,126.98234,130.44469,situp
77.23155,65.22268,177.98761,151.53615,83.6065,80.930824,124.923676,130.75388,situp
77.22369,65.19376,178.06386,151.53502,83.669426,80.9691,125.07629,130.79604,situp
78.57185,71.58358,175.75171,158.89941,84.524796,78.73134,130.69325,130.7025,situp
72.59798,63.358974,177.86172,154.32664,85.94748,84.84883,122.748055,128.55411,situp
71.68187,63.819454,178.04263,156.948,87.909775,86.087845,123.436714,127.97374,situp
72.948494,62.14413,178.91628,156.75026,91.59872,88.09395,127.36488,130.47949,situp
72.3427,59.490105,179.53354,156.35239,92.57596,86.74922,128.33356,128.2499,situp
72.307785,59.445183,179.49062,156.29082,92.63926,86.81597,128.36412,128.2949,situp
73.83924,62.934296,175.58945,156.19876,93.76733,85.00054,133.59811,130.48582,situp
74.05841,63.34337,176.9913,156.37682,95.28557,86.25805,134.92198,132.23901,situp
72.99592,65.55779,178.42815,159.30618,97.01266,88.57934,134.66133,133.53897,situp
73.35274,64.98062,178.34187,159.63055,96.2475,88.450966,134.05945,133.103,situp
71.55095,64.18061,175.70381,159.06233,97.368904,90.24128,135.07094,134.78735,situp
71.52351,64.188675,175.69533,159.10562,97.24725,90.18902,134.94951,134.70093,situp
69.8486,64.04328,176.45396,162.53703,100.21163,92.973595,135.58163,134.99773,situp
69.80384,62.707077,177.39668,163.12767,101.1639,93.9261,136.01694,134.418,situp
68.0361,60.922028,176.56418,163.33713,105.21553,97.21471,138.20552,135.74683,situp
65.02774,61.79767,174.5519,166.2522,108.323265,99.549225,139.65608,136.22928,situp
